hourly,power,industry,residential,transportation,agriculture,AGRICULTURE,BUILDINGS,FUEL_EXPLOITATION,IND_COMBUSTION,IND_PROCESSES,POWER_INDUSTRY,TRANSPORT,WASTE
0,0.032,0.026,0.038,0.017,0.026,0.03649635,0.013888889,0.025974026,0.005882353,0.005882353,0.02173913,0.016949153,0.01910828
1,0.03,0.007,0.038,0.013,0.019,0.02189781,0.006944444,0.019480519,0.005882353,0.005882353,0.016304348,0.011299435,0.012738854
2,0.029,0.007,0.03,0.014,0.019,0.01459854,0.006944444,0.019480519,0.005882353,0.005882353,0.010869565,0.011299435,0.012738854
3,0.028,0.007,0.045,0.015,0.018,0.00729927,0.006944444,0.012987013,0.005882353,0.005882353,0.010869565,0.011299435,0.012738854
4,0.029,0.007,0.045,0.016,0.019,0.00729927,0.013888889,0.012987013,0.011764706,0.011764706,0.016304348,0.016949153,0.01910828
5,0.032,0.007,0.038,0.016,0.021,0.01459854,0.027777778,0.019480519,0.023529412,0.023529412,0.027173913,0.033898305,0.031847134
6,0.035,0.007,0.03,0.029,0.029,0.03649635,0.055555556,0.032467532,0.058823529,0.058823529,0.054347826,0.056497175,0.050955414
7,0.04,0.029,0.03,0.056,0.033,0.058394161,0.083333333,0.051948052,0.070588235,0.070588235,0.065217391,0.06779661,0.076433121
8,0.0433,0.045,0.038,0.0599,0.0473,0.087591241,0.069444444,0.064935065,0.070588235,0.070588235,0.065217391,0.06779661,0.076433121
9,0.0457,0.068,0.038,0.059,0.0576,0.087591241,0.069444444,0.064935065,0.070588235,0.070588235,0.065217391,0.06779661,0.063694268
10,0.0479,0.068,0.03,0.0594,0.07,0.072992701,0.069444444,0.064935065,0.070588235,0.070588235,0.065217391,0.06779661,0.063694268
11,0.0495,0.068,0.045,0.0501,0.0885,0.058394161,0.069444444,0.064935065,0.070588235,0.070588235,0.065217391,0.06779661,0.063694268
12,0.0495,0.068,0.045,0.0501,0.0885,0.04379562,0.069444444,0.051948052,0.058823529,0.058823529,0.054347826,0.056497175,0.063694268
13,0.0497,0.068,0.038,0.0588,0.0823,0.04379562,0.069444444,0.051948052,0.058823529,0.058823529,0.054347826,0.056497175,0.063694268
14,0.0501,0.068,0.03,0.06,0.0803,0.04379562,0.069444444,0.051948052,0.058823529,0.058823529,0.054347826,0.056497175,0.063694268
15,0.05,0.068,0.03,0.062,0.07,0.058394161,0.069444444,0.064935065,0.070588235,0.070588235,0.065217391,0.056497175,0.063694268
16,0.0497,0.068,0.038,0.0594,0.0597,0.072992701,0.055555556,0.077922078,0.070588235,0.070588235,0.065217391,0.056497175,0.050955414
17,0.0489,0.066,0.075,0.0574,0.0453,0.072992701,0.055555556,0.077922078,0.070588235,0.070588235,0.065217391,0.056497175,0.050955414
18,0.0477,0.063,0.075,0.0557,0.0309,0.04379562,0.041666667,0.051948052,0.058823529,0.058823529,0.043478261,0.04519774,0.038216561
19,0.0473,0.037,0.075,0.049,0.0268,0.03649635,0.027777778,0.032467532,0.035294118,0.035294118,0.032608696,0.033898305,0.031847134
20,0.0466,0.037,0.075,0.0454,0.0226,0.02919708,0.020833333,0.025974026,0.023529412,0.023529412,0.027173913,0.028248588,0.025477707
21,0.044,0.037,0.054,0.0417,0.0206,0.02189781,0.013888889,0.019480519,0.011764706,0.011764706,0.02173913,0.02259887,0.01910828
22,0.0397,0.037,0.018,0.0308,0.0206,0.01459854,0.006944444,0.019480519,0.005882353,0.005882353,0.016304348,0.016949153,0.012738854
23,0.0352,0.037,0.018,0.0216,0.0206,0.01459854,0.006944444,0.019480519,0.005882353,0.005882353,0.016304348,0.016949153,0.012738854